subject_nr,count_trial,tot_dist,max_abs_dev,avg_abs_dev,AUC,Condition,Exemplar
51,19,1204.903372959533,35.95354407616556,5.268220087340988,21634.001829931913,Typical,Lachs
52,1,1254.0925687480635,306.3190638407772,51.12604845325031,156042.71034879264,Typical,Hund
52,3,1066.066440063655,81.53169692771019,13.515252066060425,57005.282640586796,Typical,Kaninchen
52,4,1086.7886923501694,20.29019742987333,3.9680482514599373,9676.435594803494,Atypical,Schmetterling
52,5,1319.0682839010544,298.3690539588475,47.51806149379507,152329.95346564314,Typical,Falke
52,6,1187.9753407554936,79.39939680867944,15.025435837507807,60316.999999999774,Typical,Spatz
52,7,1143.795276830798,89.4258430626194,13.602651613485264,39294.56346507886,Typical,Klapperschlange
52,8,1029.335182704966,21.367314308861125,4.7271089420825385,7149.807278242489,Typical,Loewe
52,9,2582.484156999423,119.82126747702551,22.10976034894294,51504.377618301296,Typical,Katze
52,10,1157.995811613681,93.80887189525225,19.465626846282134,56999.28972611031,Typical,Goldfisch
52,11,1297.9207030065752,57.74183157439046,9.968452840582769,23882.45618932934,Typical,Lachs
52,12,1124.5177819493244,97.45362180893756,15.371503272887281,59946.467896346636,Typical,Chamaeleon
52,13,1115.2017456349288,105.8052032510914,16.800696454727916,71758.53772396065,Atypical,Seeloewe
52,14,1022.7916470849,10.117313903691553,2.0243912938744915,5094.134676565185,Typical,Pferd
52,15,1205.6278629842213,35.97948163603331,6.222348381574706,19120.302935371874,Typical,Alligator
52,16,1126.1999741999862,101.58529519162755,19.994073232609182,70500.60746887959,Atypical,Wal
52,17,1118.2335179098725,96.66207659479596,17.152546310356527,49184.49669203061,Atypical,Aal
52,18,1424.0579766841981,212.2714202530554,33.5233600915254,110396.5167435464,Atypical,Pinguin
52,19,1109.0421875825614,47.650287652674194,10.83104154107764,38256.515597128804,Atypical,Fledermaus
53,1,1203.5965778672348,26.49532049780362,3.6997543857137853,16116.610517527242,Typical,Hund
53,2,983.2563608481266,73.78520721253764,16.855092988546765,26840.44691529346,Atypical,Schmetterling
53,3,1585.158347702748,524.7666797921361,79.35285498661403,288072.9733156942,Typical,Kaninchen
53,4,2156.772419733408,910.8606078982325,452.5914285446195,423987.5,Atypical,Wal
53,5,1188.6886149032957,110.72950785185327,20.51467608735511,81975.95769252519,Typical,Loewe
53,6,1044.4404968339156,49.67559120723769,9.38696033270922,17489.694216496813,Typical,Alligator
53,7,1103.3693990393642,53.49218158200938,13.7695490884212,23870.132034660757,Atypical,Seeloewe
53,8,1964.4588168463124,600.139964322379,200.24550686675263,198319.49670324862,Atypical,Fledermaus
53,9,1661.9016224771335,350.3386801199073,127.03501487400202,228607.38436341024,Typical,Spatz
53,10,1151.7534944719691,150.45924523757554,27.0521847245192,61193.92510580433,Typical,Klapperschlange
53,11,1052.682628208676,49.238347232525825,7.867290498672498,28367.861385887063,Typical,Katze
53,12,886.8484673990798,58.39043332011164,4.725033749708665,22672.08841065425,Typical,Falke
53,13,918.8289736596155,34.923069445315036,7.633915253568272,13916.882031965888,Typical,Chamaeleon
53,14,1127.4630005862816,39.86750485653235,5.66821322474892,21641.62613703179,Typical,Pferd
53,15,1014.2320245853205,54.695869869598766,7.641236388586384,26344.18510735535,Typical,Lachs
53,16,944.2159391305427,60.66334789950167,16.974331417898977,19189.85653811503,Atypical,Pinguin
53,17,1032.3876032208627,31.30547871748695,4.676104913875472,20391.493540274507,Typical,Goldfisch
53,18,1183.8667913220584,130.90407159038182,42.26329548745564,59284.7159571126,Typical,Hai
53,19,983.7561922544264,134.61297458029836,42.26896032008574,51165.54140029102,Atypical,Aal
54,2,1119.4387298542438,82.03259270004088,22.82727757726768,27517.29610587658,Typical,Hai
54,3,1656.5652459802288,386.3162158770296,112.57164974387435,204219.23288609993,Typical,Falke
54,4,1225.5834311784547,167.6681909037212,49.86733340499286,76117.47270721593,Atypical,Aal
54,5,1281.6756894990713,178.98089213551765,41.709186365613256,65557.50000000004,Typical,Kaninchen
54,6,1161.2893744681173,43.23692452540297,11.267540041748724,24159.450899255025,Typical,Loewe
54,7,1282.8805552822737,274.4153119988136,40.92193431684752,145067.5899963041,Typical,Chamaeleon
54,9,1308.9235155458812,267.95232833685645,87.69959965181427,164694.18413299747,Typical,Spatz
54,10,2274.7423478693804,794.7440987667337,77.88052683230859,308199.4783209409,Typical,Pferd
54,11,2635.795816621955,1013.2931398889448,303.00454710149523,569669.7681953444,Atypical,Schmetterling
54,12,2748.08265333257,1060.483266863698,283.4269191055035,505665.29892215284,Typical,Hund
54,13,1866.6736027327452,636.872806142216,130.91965587684652,200702.06229354473,Typical,Lachs
54,14,1502.895189987322,318.03038336339506,72.36945672665546,199217.81649484535,Atypical,Seeloewe
54,15,1173.964931741739,94.36513425375063,29.731398976468547,53475.57003654082,Typical,Goldfisch
54,16,1230.6509369677885,199.45034842044922,64.02724470213121,117312.6061792395,Typical,Alligator
54,17,1063.5939997631815,44.098713033009915,6.803937384030341,22418.301929980466,Typical,Klapperschlange
54,18,1281.889103952256,147.52478686815414,20.021027454748374,65127.29362062111,Typical,Katze
54,19,1307.6481164846564,144.77454608886364,44.267094034614885,68496.8252911901,Atypical,Pinguin
55,2,1212.1888405321438,119.40363321641814,30.27682550313762,72057.16852710776,Typical,Kaninchen
55,3,2697.8384080417068,486.94701746644944,151.09615546046152,47657.573240359045,Atypical,Fledermaus
55,4,1912.8037811711977,658.1073015630953,176.42415695031661,425954.6895893781,Typical,Spatz
55,5,2217.0298012036437,884.5303517999166,221.92380695118723,560439.3680809687,Typical,Lachs
55,6,1171.3232389065702,61.02577953588812,18.67837966312159,32312.93418596347,Typical,Goldfisch
55,7,1111.6991856886855,89.86055992722271,22.596390137001002,42262.64927523372,Typical,Falke
55,8,1170.0652646604824,87.87470522445342,24.172057769869788,20383.210313644224,Atypical,Seeloewe
55,9,2100.5847865550377,787.1354705947804,146.9695002642643,410242.00000000006,Typical,Alligator
55,10,1151.0885696996936,69.08193571489824,21.70169725773389,49241.50000000001,Typical,Hund
55,11,1139.9701627212773,164.32364899336847,41.72221457158082,63035.63765711448,Typical,Pferd
55,12,1226.2023028673534,206.94157673467157,39.77751838811297,100742.5729699067,Atypical,Aal
55,13,1159.5345363898832,44.087870505817136,16.745889712035712,30355.888366510106,Atypical,Schmetterling
55,14,1184.7677701234331,48.92547292492651,21.70824412259615,24470.32191639922,Atypical,Wal
55,15,1114.4429332248912,108.99392353172534,38.55103902995707,68812.60217398212,Typical,Katze
55,16,2413.724558249696,1024.67999573866,357.91528594989353,511312.299462689,Atypical,Pinguin
55,17,1104.9416637770146,98.45696453898853,38.16972445070057,71256.38303425776,Typical,Loewe
55,18,2263.7610833493563,898.5808317167554,196.9623730635033,470234,Typical,Chamaeleon
56,1,1008.8018344971952,70.94714148568664,11.805485060288866,25207.40404629408,Typical,Goldfisch
56,2,1058.0607180733175,118.40196358107819,19.581178265031614,53030.97228041905,Typical,Kaninchen
56,3,2432.774997026607,902.6892493436551,275.5252491483183,286375.75483742804,Atypical,Seeloewe
56,4,965.8615705628602,47.637717588042875,6.361975062500656,22429.63009066055,Typical,Chamaeleon
56,5,1179.0621346505031,159.3381859530462,16.56549734922919,111111.55991252443,Atypical,Fledermaus
56,6,1620.8566469000607,546.0483435078995,228.50653188422467,348264,Typical,Hai
56,7,1211.883224018632,213.41001482809824,32.1002324918458,142396.4656728208,Typical,Katze
56,8,1081.0725253134708,52.175639029849975,6.391778535202861,27802.38759144017,Typical,Lachs
56,9,1393.8525359382115,390.61034289911527,59.10063726836734,228551.799703693,Typical,Falke
56,10,1247.943107070845,47.82925483784038,3.936528803772879,23833.30324135598,Typical,Hund
56,11,1192.5828958119585,61.90719188958698,15.708793176316531,31207.513154897584,Typical,Klapperschlange
56,12,1072.7699084870349,55.085175899957605,6.827133967633377,25648.85291509224,Typical,Alligator
56,13,1153.4855610346397,60.72237034146383,10.011903575307333,29843.5000000001,Atypical,Schmetterling
56,14,2557.6142048457086,900.6119044444873,221.1627468169476,144554.32314366833,Atypical,Wal
56,15,1081.8937661599937,103.00617629163854,24.293764998606306,75249.43773983727,Atypical,Aal
56,16,1380.2632257942676,92.04503433165951,15.557574582713883,48959.29545610556,Typical,Pferd
56,17,1190.1883686911071,85.8971875929499,18.313712995709945,49673.5435171689,Typical,Loewe
56,18,1057.9272492597922,86.11775662644592,10.694046585875505,54310.63527753952,Typical,Spatz
56,19,2277.382035300386,948.7399984403608,229.3483351388328,463346.482731441,Atypical,Pinguin
57,1,1056.7866184447553,73.50149175266048,13.290012046057306,39398.4033104697,Typical,Falke
57,2,2125.44562894324,881.7104177766353,261.2664807975786,445639,Typical,Pferd
57,4,1318.9113489553076,357.54057974153136,71.547048852638,178248.79528246942,Typical,Goldfisch
57,6,1044.39010519351,40.87228096764696,4.044258511886778,19476.991956419162,Atypical,Pinguin
57,7,973.192149581314,34.122867034852575,6.144448260434193,16369.989856854561,Typical,Loewe
57,8,967.2218008891682,61.15272980380148,5.227930061367008,35557.18527420308,Atypical,Aal
57,9,1762.495359969711,588.1103674020462,201.22955182003992,168258.0000000001,Atypical,Wal
57,10,1257.755225936158,48.786883785207806,4.225640963246129,34502.44118622225,Atypical,Schmetterling
57,11,985.1971938725283,11.098935565012681,1.503827229200821,4753.55535787029,Typical,Hund
57,12,1106.4372037643493,72.80604670022575,9.648380008564779,45305.42203379605,Typical,Spatz
57,13,1088.703157617593,61.83166076143607,9.439691981055853,35069.91247113159,Typical,Klapperschlange
57,14,990.9983441341252,23.009473181355588,7.892775756923718,13539.499999999867,Atypical,Seeloewe
57,15,1045.6590661959692,34.40522389443019,6.188698319958535,16163.40211281917,Typical,Lachs
57,16,961.042427383866,30.502499887463756,5.081584050553821,17537.00000000006,Typical,Katze
57,17,993.0767313711807,19.524374576601446,2.222015341291331,8953.122214670899,Typical,Kaninchen
57,18,1830.8393090633117,695.8213201868539,173.78161059072508,359822.4999999999,Typical,Chamaeleon
57,19,1060.1518082990447,45.6998436063231,9.846832745530067,24564.78091703586,Typical,Hai
58,1,1183.9068731221314,173.14683517475135,23.4281392703171,113671.60950949308,Typical,Falke
58,2,1114.7150410921183,206.60451734939255,19.19856296277355,103168.2888805795,Typical,Klapperschlange
58,3,1016.446074355957,127.13952745800492,21.865795304544502,66624.69220175588,Typical,Loewe
58,4,1997.8655119195782,777.6345818423324,184.24495756981338,478008.50000000006,Typical,Pferd
58,5,1394.155763393879,352.2122276420319,69.14794980573046,156770.47153521393,Atypical,Aal
58,6,1272.5559022602156,287.99531832940556,30.027729497266417,198150,Atypical,Schmetterling
58,7,1132.7030167462924,79.04567971990485,16.32461355080206,45529.79854020878,Typical,Kaninchen
58,8,1132.7121252364857,106.44016395246453,21.877729073567213,63896.11345776936,Typical,Spatz
58,9,1432.31287156963,196.00831497119617,44.44807646237509,118593.33336665285,Typical,Hund
58,10,1504.5424558287398,338.96210091093224,48.372441996024115,275310.87513578765,Typical,Goldfisch
58,11,1510.9472137480773,240.21339435822034,60.372195052161764,112996.67998149626,Atypical,Fledermaus
58,12,1163.5850094454463,96.79051422731698,7.744360093714921,62537.16343282595,Typical,Hai
58,13,1271.7073387583066,149.10847642208034,25.889048550487008,67451.93952689624,Typical,Lachs
58,14,2422.7491762354307,515.6321454335216,149.22774727086377,128811.38510053231,Atypical,Pinguin
58,15,2073.589605537569,612.6974477399245,108.82747115631089,198364.2952745309,Typical,Chamaeleon
58,16,1375.961947219174,80.05955572155068,27.67416517578117,55413.814080531054,Typical,Katze
58,17,1472.7633699491776,344.96582739064536,98.12695518123371,203228.50000000003,Atypical,Wal
58,18,1497.2688196995107,313.6277742486389,16.91770416528509,156528.22259041845,Typical,Alligator
58,19,1400.3188972007126,99.72957290698044,19.079647266406873,64850.99371968596,Atypical,Seeloewe
59,1,2042.0619575329563,866.3753783277402,168.88165464297632,404807.50000000006,Typical,Loewe
59,2,1150.8917669958682,30.730799248830294,3.6073075404082706,16710.485393258426,Typical,Hai
59,3,1050.293917202465,25.28460632965505,8.290264297081379,11850.06158931247,Atypical,Schmetterling
59,4,961.7079580798589,93.93097966062527,30.76202169597429,50636.08900944527,Typical,Alligator
59,5,1161.5240088035803,57.31707556768819,22.322159742207347,31121.599402850137,Atypical,Wal
59,6,979.1643815311887,21.89310502261408,2.9609091713067106,11215.929349545013,Typical,Spatz
59,7,1237.7398352114762,246.70130108347587,50.728919055650614,138323.54956966644,Typical,Chamaeleon
59,8,1220.9349556743325,26.355862282433463,9.510967451994269,16012.73331937319,Typical,Kaninchen
59,9,1080.8328559493784,58.190119693202746,9.955974442922425,39368.98313585736,Typical,Falke
59,10,1146.5284955924494,92.85981619594219,26.12017792090857,37040.45347635043,Typical,Goldfisch
59,11,1382.7635918650235,312.3933110596889,104.23396892316788,167498.6229817811,Typical,Lachs
59,12,1122.1676732949002,80.49415846089833,28.676278337618783,52741.10952802266,Atypical,Seeloewe
59,13,1023.5601176917943,59.133224294910235,19.07236148763382,35811.103870928375,Typical,Pferd
59,15,1182.1999118644571,235.91573835638545,38.43955917172882,165976.00000000003,Typical,Katze
59,16,1057.6796249268396,44.58626184597517,14.009038765727263,20411.47394272578,Typical,Hund
59,17,1230.5716471822261,154.9616420344484,67.59228646920566,102165.73492710135,Atypical,Aal
59,18,1022.6416699060676,33.411181831794636,7.591649973381197,19289.491194917227,Atypical,Pinguin
59,19,1304.382502898613,162.76192256318907,33.97528471887019,88198.95411529666,Typical,Klapperschlange
60,1,1145.7373904512756,30.52231334635485,2.4006081880660246,15555.660890510244,Typical,Kaninchen
60,2,1064.9593090164851,76.8616729912215,15.16261433674188,35620.476656291365,Typical,Klapperschlange
60,3,2234.717870351945,883.1700326147131,238.42997432991996,470590.57872953365,Atypical,Fledermaus
60,4,1075.7477402453308,86.88937837014345,26.554187044699525,30941.218510598756,Atypical,Seeloewe
60,5,1204.2790051391942,121.96215533005753,17.96721364823007,82663.00000000004,Typical,Falke
60,6,1261.5149657932263,20.74112131554341,3.064032907420086,12981.912773293878,Typical,Hund
60,7,1127.397950340902,69.86839942672148,11.138428656068475,44756.9999999998,Typical,Hai
60,8,1246.9769203309977,52.246351861073286,8.151899985039554,31991.741866100852,Typical,Lachs
60,9,1134.412953831834,56.212034768729154,19.16357041120683,33067.82822726364,Typical,Alligator
60,10,1078.5333776690175,35.987520466171816,11.569635496562771,19633.69045387225,Typical,Katze
60,11,1086.9370739928943,25.45876496399393,4.311841137069645,16486.517657046126,Typical,Goldfisch
60,12,1289.5971362581524,270.7920420952414,68.42198597084335,153014.3819024238,Typical,Spatz
60,13,1157.0103897072631,40.01571224576276,7.089548359250407,22088.000000000055,Typical,Pferd
60,14,2772.4780444368625,1017.8081861920731,401.6344352286094,438683.54157078575,Atypical,Pinguin
60,15,1512.2306735224638,147.59717618655841,41.300827366949285,96660.87758194325,Typical,Chamaeleon
60,16,4851.980414641244,1042.0454157702923,584.1076684468019,398674.5,Atypical,Wal
60,17,2855.419652892349,1088.2946692860464,405.1632440274772,531948.5140377041,Atypical,Aal
60,18,1154.5320652096393,114.10901902817807,39.02503911189706,63222.3276523115,Typical,Loewe
60,19,2511.453504181273,991.2377187166609,372.7212862756606,629746.8789378648,Atypical,Schmetterling
